Force in X axis (N),Force in Y axis (N),Force in Z axis (N)
-0.6559069,-1.34277,-5.433021
-0.6558893,-1.34277,1.280785
-1.662958,2.014155,-4.090372
0.3512245,-3.021238,2.623423
-0.9915312,-1.34277,-1.404964
-1.662903,0,5.308831
-2.334277,-0.6713872,-0.06232985
-0.3200945,-2.685551,-2.747943
-0.9914641,-2.685551,-1.405239
-1.998524,-2.014155,-2.748075
-1.327128,0,-4.090922
-0.9914135,-1.678468,-8.119309
-0.3200098,-0.6713872,1.280037
-3.676926,-1.0070797,6.651062
-0.3199757,-2.349853,-1.405646
-0.3199592,0.6713872,-8.119584
3.03699,-1.0070797,3.965313
40.29894,33.90508,75.1322
63.79747,77.20944,126.1579
72.18992,108.7647,155.6984
72.86125,130.5843,185.24
56.41229,137.9697,206.7241
49.69844,139.9838,213.4374
35.93502,119.8428,154.3553
7.065443,82.24491,104.67281
9.07962,20.14155,33.50567
9.41534,1.34277,1.279091
2.365792,-2.014155,-0.06375237
-1.32682,-1.0070797,-2.749362
-2.333881,-0.6713872,2.621663
-1.662474,-2.685551,-1.406735
-0.9910747,-1.678468,6.649841
-0.9910571,-1.34277,3.964224
-1.998117,-4.028321,-1.406933
-3.340876,-1.678468,1.278552
-3.340865,-2.685551,3.964026
-0.3196028,-2.349853,-5.435463
-2.669436,-3.692623,-6.778299
-0.3195687,-2.014155,5.306598
1.694605,-1.34277,12.02036
0.01615834,-2.349853,5.306455
-2.66937,1.0070797,3.963619
0.01619244,0,-5.43587
0.01620927,-2.014155,-1.407615
-0.65516,-0.3356936,9.334512
-1.662221,0.6713872,6.648895
-0.655127,-1.34277,6.648829
-0.990803,-0.6713872,20.07654
-3.004947,0.6713872,5.305916
-1.997853,-0.6713872,5.30585
0.01632829,-1.0070797,-6.779179
-1.662122,-1.0070797,-6.779245
-0.6550247,-0.6713872,5.305641
-3.340557,0.6713872,-6.779377
0.01639605,-1.0070797,-1.408352
0.3521056,0,1.277122
-0.3192629,-3.692623,3.962596
-0.3192464,-1.678468,6.648081
-1.326314,-1.34277,10.676336
-1.326292,-1.34277,-1.408693
0.0164978,-1.34277,5.305102
-1.661957,-2.349853,2.619485
-0.3191617,-2.014155,6.64774
-0.9905313,-0.6713872,7.990444
-0.3191276,-2.349853,-2.751804
-0.3191111,-0.3356936,1.27644
-1.997556,-2.014155,3.961925
-1.661847,-0.6713872,6.647399
-0.9904466,-1.34277,-1.409309
-3.004595,0.6713872,10.675588
-2.668875,-0.6713872,-1.409441
-1.661781,-0.3356936,1.276033
-1.66177,-0.6713872,1.275967
-0.9903619,-2.014155,7.989762
-0.9903454,-0.6713872,6.646926
-0.3189417,-2.685551,10.675181
0.01676895,-2.349853,6.646794
-1.325984,-2.014155,-1.409914
-0.31889,-2.349853,10.674972
-1.661649,-2.014155,1.275494
15.12302,5.035404,20.07423
70.17681,62.10325,127.4966
108.11009,115.8146,173.1499
99.71786,138.9773,222.8325
93.67534,145.6906,251.031
86.96149,177.9173,240.2884
51.71375,167.1758,228.2038
47.014,160.7969,247.0028
35.26479,158.4473,222.8325
10.087792,121.8569,162.4073
-0.3186865,57.06789,72.44171
5.388119,4.699706,5.303001
1.0241209,-0.6713872,2.617384
0.01705737,-1.678468,5.302869
-4.682634,1.34277,-1.411069
0.3527843,-3.692623,-0.0683639
-1.661363,-4.364019,-2.753982
-4.011194,-3.021238,3.959824
-2.332715,-3.021238,1.274207
-3.004078,-3.021238,-6.782501
-0.9899043,-3.356936,5.302385
-0.9898878,-2.685551,12.01618
0.3529031,-4.028321,1.273932
-0.3184665,-1.34277,-13.49667
-0.31845,-2.349853,7.987661
0.01726098,-2.014155,1.273734
0.3529713,-1.678468,5.301978
0.01729453,-1.0070797,5.301912
0.0173118,-2.685551,-6.783117
1.695793,-0.3356936,-1.412081
-0.9897349,0.3356936,-4.097709
-1.325412,0.3356936,1.273327
-0.3183136,-3.021238,2.616031
-0.9896843,-1.0070797,1.273184
-1.325357,0,7.98699
-1.325346,-1.678468,14.70084
-1.661022,-0.6713872,-0.0697906
-0.9896161,-2.349853,-5.440952
-0.9895985,-3.692623,10.672266
2.703041,-1.678468,-6.783854
-0.9895655,-1.678468,-2.75561
0.3532254,-2.349853,7.986517
-0.6538378,-1.0070797,-0.07019771
0.688952,-2.349853,-1.413038
-0.3181101,-2.685551,10.671859
0.01759978,-2.349853,3.957921
1.360392,-1.678468,-1.413236
-1.996522,1.678468,3.957789
-0.318043,-2.685551,-0.07060471
-1.660802,-1.34277,3.957646
-1.66078,-1.34277,-2.756281
-0.6536849,-3.692623,6.643065
-1.660747,-2.014155,9.328539
-1.996423,-2.349853,-0.07094043
-0.9893279,-1.34277,-5.442096
-0.3179242,-1.678468,-1.413852
-1.660681,-1.0070797,-2.756688
0.01780328,-0.3356936,1.271556
-0.9892597,-1.34277,-2.756831
-0.317856,0,-6.785218
-0.3178395,-0.6713872,1.271358
-1.324906,-1.0070797,7.985153
0.6892754,-0.6713872,3.956766
-0.989175,-0.6713872,7.985021
31.23736,13.4277,17.3844
85.2841,72.17408,155.6896
121.539,121.8569,224.1712
119.1894,141.3269,264.4543
107.43986,173.8891,260.4261
86.62687,167.1758,263.1112
73.53489,173.2181,271.1676
48.69359,199.4014,276.5389
25.53078,188.6599,253.7117
20.83103,169.8609,234.9127
4.717801,156.0977,224.1712
-12.06689,93.6584,115.4065
1.360898,10.070797,14.69798
3.039388,2.014155,-6.786439
5.053565,0,6.641228
-1.324598,-2.014155,1.270071
-1.660274,-2.014155,3.955545
-2.331648,-3.692623,-5.443933
-2.667324,-1.678468,-1.415678
-2.667302,-2.014155,-0.07297554
-0.3174325,-3.692623,-4.101361
0.3539712,-3.021238,-5.444208
-1.660175,-1.678468,-0.07318113
-2.331538,0,-0.07324834
-0.9887515,-1.678468,6.640557
-0.9887339,-0.6713872,-6.787253
0.3540559,-0.6713872,2.612093
0.3540735,-0.6713872,5.297578
0.35409,0.3356936,-2.75913
-0.3172796,0,-9.473068
-0.6529556,1.0070797,2.611829
1.0255278,1.0070797,-1.416558
-1.995697,1.678468,-0.07385675
-2.66706,1.0070797,1.26885
-0.6528885,-1.0070797,-5.445088
-0.9885645,-1.34277,-0.07406234
-0.6528544,-3.692623,6.639743
-1.324224,-3.356936,-2.759746
-1.995598,-0.6713872,-0.07426375
-0.3171102,-0.6713872,2.611213
-0.6527862,0,1.268366
-0.9884622,-0.3356936,2.611081
-0.3170596,0.6713872,3.953785
-0.6527356,-0.3356936,-1.417372
-0.9884116,-1.0070797,-10.816861
-0.9883951,-0.3356936,-1.417515
-1.32407,0.3356936,-2.760351
-0.6526674,0.3356936,1.267893
0.3544288,1.678468,-0.07494355
-0.6526344,-1.0070797,-1.417779
-0.9883104,-1.678468,1.267695
-0.9882928,-2.685551,-2.760692
-1.659658,-2.685551,-4.103539
1.0259007,-2.014155,-1.418054
-1.659625,-2.685551,-2.760901
-0.9882257,-0.6713872,-1.418186
-1.99529,0,6.638379
-0.9881916,-1.678468,-4.103869
-1.659559,-0.6713872,3.952696
-1.995235,-2.014155,1.267079
0.01893936,-0.3356936,-2.761308
0.01895619,-2.014155,-12.16083
0.01897302,-1.34277,1.266881
0.01899029,0,-1.418736
23.51756,7.385257,22.75108
105.76247,75.86667,169.1129
135.6388,125.5496,260.4217
130.6041,161.1324,271.1643
119.1905,152.0695,281.9058
101.06283,184.2962,276.5345
78.90707,200.409,275.1925
71.8575,198.3949,280.5627
50.70879,200.7445,284.5909
14.454,198.7304,271.1632
13.78256,189.3309,272.5063
1.361965,174.5601,228.195
-12.4014,117.1566,169.1129
-7.030331,33.23364,42.89186
5.726028,4.364019,-20.21855
1.362031,2.014155,9.322368
-1.994883,-1.34277,-4.105431
-5.01611,-0.6713872,-0.07718007
-1.659152,-3.021238,-0.07724728
-2.330526,-2.349853,-4.10564
-0.987734,-4.364019,1.265385
-1.994795,-4.699706,2.608089
-1.323388,-3.356936,-1.420298
-0.9876823,-4.028321,-0.07758718
-1.659053,-2.014155,3.950661
-0.6519557,-4.028321,2.607825
-0.3162456,-1.34277,-1.420562
0.6908517,-0.6713872,-4.106179
0.3551746,-0.6713872,-4.106245
0.3551922,-1.34277,9.321422
0.01951587,0.3356936,1.264714
0.01953259,-2.014155,12.00683
-2.330306,1.0070797,-1.420969
-0.9875129,1.678468,7.978377
-1.658888,0.6713872,-1.421112
-1.994564,2.014155,1.264373
-0.6517687,-1.34277,2.607077
-1.323135,-1.678468,-5.449631
0.355344,-3.692623,5.292485
-2.330185,-1.34277,3.949649
-1.658778,-1.0070797,-1.421519
-0.6516851,-1.34277,5.292287
0.01971937,-2.685551,-6.792742
-1.323036,-1.678468,-5.450038
-0.6516334,-0.3356936,5.292078
0.3554639,-0.3356936,-1.421849
-0.9872929,-0.6713872,-10.821338
-0.6515828,-2.685551,10.662971
-0.3158727,-0.3356936,-0.07928239
-1.658624,-0.3356936,1.263416
-1.322915,-1.0070797,3.948901
-1.322904,-0.6713872,1.263284
-1.994267,0,-5.450654
-1.658558,-0.6713872,-2.765169
-2.665619,-0.3356936,-0.07968939
1.0270194,-2.349853,3.94856
-1.994201,-1.34277,-0.07982788
-1.658492,-1.0070797,-9.479305
-2.329866,-0.3356936,2.605581
-1.322761,0,2.605515
-2.329833,0,-1.422872
1.362812,-1.34277,-1.422938
0.02005817,-1.34277,3.948087
-0.9870047,-2.014155,-5.451391
60.10917,23.16281,48.25953
124.8984,81.57347,193.2788
152.4248,131.2564,275.1881
149.7397,161.8045,279.2163
120.8702,162.811,265.7886
114.8268,175.2322,271.1599
109.45627,203.7662,283.2445
73.53709,197.0518,259.0742
54.40259,193.0236,289.9578
34.59665,218.2004,275.1881
6.734134,200.0735,267.1306
-3.000965,186.3103,271.1588
-10.3862,178.5894,252.3598
-21.46408,138.9773,187.9075
-15.75728,55.72512,63.02901
4.048671,5.371091,-5.45248
3.377297,0.3356936,-6.795327
-1.658085,-4.699706,-0.08152309
-4.007927,0.6713872,9.317825
-1.99375,-3.356936,-8.138295
-1.658041,-1.34277,-6.795591
-2.665102,-3.021238,2.603755
3.377396,-7.385257,1.260908
0.6918692,-6.042476,-6.7958
0.02049927,-3.021238,-2.767545
1.698983,-1.678468,1.26071
0.6919198,-2.685551,1.260644
