Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
0.350298,-0.154768,-0.201634
0.412641,-0.004578,0.35226
-0.02485,0.054278,-0.037711
-0.188555,-0.094169,-0.577218
-0.003706,-0.056022,0.082833
-0.081308,0.142125,0.690351
-0.233241,0.061907,-0.051008
0.022888,-0.158037,-0.541469
0.260707,-0.086103,0.164359
0.090681,0.077166,0.384521
-0.005014,-0.013951,-0.288827
0.129918,-0.110299,-0.365775
-0.035095,0.042943,0.231062
-0.385393,0.140599,0.304958
-0.228664,-0.027248,-0.093515
0.291879,-0.115531,-0.034223
0.396511,0.022452,0.155204
0.064087,0.03139,-0.207084
-0.113569,-0.10049,-0.358582
-0.121198,-0.017875,0.174822
-0.234549,0.15237,0.381906
-0.183977,0.055368,-0.088501
0.160217,-0.134713,-0.263759
0.276184,-0.087411,0.07346
0.034659,0.032043,0.046648
-0.029428,-0.007847,-0.224086
0.099618,0.009809,0.092861
-0.037929,0.129046,0.293623
-0.23128,0.020926,-0.277056
-0.084141,-0.146484,-0.299726
0.064523,0.001962,0.45711
-0.003052,0.134495,0.290571
0.081961,-0.05515,-0.496347
0.238691,-0.134277,-0.157384
0.045122,0.085449,0.464739
-0.193351,0.10703,-0.15346
-0.042943,-0.126648,-0.565447
0.078474,-0.08109,0.371443
-0.133187,0.140381,0.586591
-0.135149,0.009155,-0.501796
0.182016,-0.210135,-0.466047
0.117057,-0.046212,0.519889
-0.264413,0.134059,0.211443
-0.1297,-0.025722,-0.474984
0.334385,-0.099836,0.094604
0.268555,0.113133,0.453186
-0.123378,0.106812,-0.389317
-0.196184,-0.173078,-0.545611
-0.159127,-0.144087,0.50899
-0.254822,0.124686,0.617109
-0.059291,0.063215,-0.349426
0.441633,-0.170027,-0.360761
0.485883,-0.111607,0.236293
-0.057111,0.045122,-0.075422
-0.383432,-0.010681,-0.417437
-0.267683,-0.032261,0.250026
-0.191607,0.143869,0.641087
-0.098964,0.136021,-0.05624
0.291225,-0.136675,-0.408936
0.537327,-0.195095,0.112043
0.207955,0.007193,0.109645
-0.246756,0.031825,-0.434222
-0.345939,-0.068883,-0.162833
-0.288827,0.059291,0.563921
-0.18267,0.200108,0.387355
0.189209,0.004578,-0.3285
0.544957,-0.229972,-0.293405
0.329808,-0.144087,0.086757
-0.22147,0.008283,-0.222996
-0.422015,-0.004578,-0.286865
-0.284685,0.067793,0.553676
-0.176784,0.216239,0.594657
0.064959,0.077166,-0.443595
0.467573,-0.201634,-0.467137
0.411769,-0.190299,0.304304
-0.148446,-0.011771,-0.008065
-0.414603,-0.007629,-0.55651
-0.234331,-0.057329,0.013951
-0.129264,0.07019,0.607954
-0.05079,0.160435,0.242397
0.264849,-0.010463,-0.348772
0.416783,-0.163705,-0.265939
0.000436,-0.048174,0.042943
-0.462995,0.064959,-0.103978
-0.255476,-0.025722,0.02703
0.229972,-0.068229,0.446865
0.262233,0.032043,0.103324
0.119455,0.020272,-0.349426
0.17177,-0.119237,-0.179836
0.080436,-0.10703,-0.065831
-0.257438,0.052316,0.089591
-0.415257,0.058637,0.442069
-0.103324,-0.062997,0.129046
0.472151,-0.034005,-0.366429
0.698635,0.043597,0.235421
0.266593,-0.083051,0.583976
-0.231934,-0.207084,-0.662231
-0.214059,-0.019182,-0.687081
-0.107901,0.133187,1.475307
-0.233241,-0.18049,1.23618
0.004796,-0.461687,-1.731437
0.551932,-0.235857,-1.598903
0.411769,-0.010681,1.288496
-0.37929,-0.164141,0.810242
-0.691659,-0.285121,-1.542446
-0.340707,-0.001308,-0.112915
-0.174822,0.354876,1.755197
-0.142997,0.247192,-0.293841
0.410025,-0.064305,-1.347133
0.786918,-0.035749,0.550624
0.147138,0.072588,0.482178
-0.5273,-0.025068,-0.737871
-0.322832,-0.011335,0.028774
0.076294,0.054278,0.424194
0.133187,-0.079782,-0.234985
0.115749,-0.082833,-0.07891
0.081961,0.05624,0.035749
-0.023106,-0.015695,-0.185067
-0.073896,-0.036403,0.07564
-0.084359,0.107683,0.129918
-0.095258,0.040545,0.046212
0.00218,-0.075858,0.240435
0.200544,0.011771,0.018529
0.262233,0.00218,-0.292097
0.059291,-0.148882,-0.05406
-0.153678,-0.113351,0.10376
-0.122506,0.060381,-0.036621
-0.002398,0.050572,-0.007193
0.02267,-0.117711,0.083269
0.062561,-0.113133,-0.027466
0.121416,0.035967,-0.128174
-0.013951,-0.010681,-0.034223
-0.273568,-0.124032,0.035967
-0.286429,0.025286,-0.011335
-0.013079,0.193787,0.080654
0.148882,0.057329,0.140817
0.087193,-0.118583,-0.177438
0.066049,-0.020272,-0.348772
0.009809,0.137111,0.025068
-0.210135,0.098964,0.244577
-0.20425,0.034005,0.02485
0.094604,0.051662,-0.074114
0.164359,-0.035095,-0.052316
0.009373,-0.126212,-0.157384
0.001308,0.05624,-0.054278
-0.024196,0.22801,0.2291
-0.19662,0.043161,0.109427
-0.166321,-0.105504,-0.196402
0.098092,0.07455,-0.027684
0.169373,0.117929,0.201198
-0.015259,-0.121416,-0.107247
-0.093297,-0.098092,-0.308663
-0.014169,0.190735,0.077384
-0.04425,0.13079,0.267465
-0.137329,-0.17177,-0.061689
-0.048828,-0.085231,-0.165449
0.127084,0.168937,0.048392
0.103106,0.000872,-0.020708
-0.086539,-0.192915,-0.161525
-0.146266,0.111607,0.122942
-0.033133,0.317819,0.290135
0.053842,-0.023542,-0.10594
0.054714,-0.224304,-0.287301
0.005668,0.041853,0.103324
-0.067139,0.156294,0.225612
-0.073024,-0.033133,-0.147138
0.02267,-0.034005,-0.185939
0.079564,0.126866,0.193787
-0.002616,0.044468,0.12861
-0.069536,-0.116621,-0.27226
-0.010463,-0.013297,-0.079782
0.008283,0.108119,0.337219
-0.042071,0.004796,0.062997
0.016349,-0.032043,-0.282506
0.07346,0.085231,0.02049
-0.074332,0.036185,0.224086
-0.188991,-0.084795,-0.043161
-0.011335,0.014387,-0.094822
0.156948,0.074986,0.126866
0.011117,-0.057111,0.089155
-0.130572,-0.043379,-0.12207
0.021144,0.09504,-0.05515
0.123378,0.042507,0.114005
-0.058419,-0.094387,-0.062997
-0.166539,-0.040327,-0.167629
-0.034659,0.094822,0.214713
0.075204,0.034659,0.304086
0.114223,-0.096566,-0.23019
0.12534,-0.042071,-0.369481
-0.054496,0.060599,0.117057
-0.283813,0.07128,0.279236
-0.165449,0.080872,0.048392
0.151934,0.025722,0.019836
0.19989,-0.143651,-0.035749
0.062125,-0.170898,-0.280544
0.045776,0.045994,-0.091117
-0.005886,0.171988,0.359017
-0.184413,0.003924,0.109209
-0.152152,-0.122288,-0.347246
0.073024,0.018093,0.077384
0.092861,0.057983,0.449698
0.012207,-0.133841,-0.209045
0.100926,-0.122288,-0.486537
0.087193,0.0994,0.290135
-0.17395,0.072152,0.385175
-0.258745,-0.120108,-0.349426
0.006757,-0.05624,-0.144958
0.216021,0.093515,0.443595
0.148882,-0.040109,-0.031825
0.034441,-0.171116,-0.462123
-0.042943,0.016131,0.089155
-0.143869,0.131226,0.38038
-0.0994,-0.072588,-0.141471
0.091553,-0.1491,-0.32632
0.097438,0.064959,0.205776
-0.076076,0.095476,0.272478
-0.059073,-0.126212,-0.319999
0.111825,-0.098092,-0.234549
0.062343,0.15019,0.416347
-0.130572,0.112261,0.231716
-0.087411,-0.113133,-0.370135
0.133187,-0.069754,-0.110517
0.190517,0.081526,0.294931
0.066485,-0.047302,-0.163487
-0.061907,-0.180708,-0.3976
-0.185939,0.030082,0.242179
-0.22801,0.183977,0.364903
0.023978,-0.024632,-0.242833
0.342451,-0.137329,-0.168719
0.240871,0.033133,0.255912
-0.093951,0.030518,-0.143215
-0.171988,-0.12534,-0.40414
-0.143433,0.0194,0.323268
-0.193133,0.224086,0.546919
-0.012861,0.0303,-0.286429
0.295803,-0.221688,-0.426592
0.211443,-0.109209,0.286647
-0.098528,0.046866,0.05515
-0.085667,-0.044033,-0.58245
0.045122,-0.038365,0.067357
-0.138855,0.14801,0.623866
-0.237383,0.078474,-0.157384
0.117929,-0.150626,-0.40414
0.318691,-0.074332,0.308881
0.044686,0.10049,0.203378
-0.090463,-0.012861,-0.398472
0.015259,-0.115967,-0.122288
-0.118147,0.091117,0.436619
-0.265939,0.201198,0.197492
-0.00327,-0.068883,-0.326102
0.288391,-0.240653,-0.15673
0.156512,-0.033787,0.209481
-0.082833,0.059945,-0.064741
-0.04861,-0.104414,-0.231062
0.002616,-0.010899,0.24959
-0.095912,0.219727,0.280326
-0.04752,0.020054,-0.27989
0.076948,-0.248064,-0.157166
-0.024632,-0.035531,0.349208
-0.07346,0.152588,0.07019
0.12098,-0.100054,-0.324794
0.109863,-0.186375,0.00327
-0.131662,0.115531,0.244577
-0.084359,0.127956,-0.078038
0.117711,-0.176566,-0.228228
0.017875,-0.113351,0.074114
-0.149972,0.163051,0.216021
-0.062343,0.024632,-0.026158
0.048174,-0.20316,-0.087411
0.020272,0.020708,0.150844
0.044468,0.211443,0.033569
0.103106,-0.065395,-0.269645
-0.050354,-0.181798,0.011117
-0.267029,0.120326,0.268337
-0.144741,0.122724,-0.097002
0.125558,-0.168719,-0.120108
0.07455,-0.073678,0.192479
-0.051662,0.119672,-0.157384
0.084141,-0.067139,-0.371225
0.064959,-0.121198,0.287083
-0.255476,0.166757,0.400652
-0.268555,0.159781,-0.333514
0.070626,-0.136675,-0.282288
0.125776,-0.122942,0.208391
-0.025286,0.052534,-0.097438
0.117275,-0.005014,-0.132098
0.196184,-0.078692,0.220163
-0.112043,-0.011771,-0.264849
-0.190517,0.036621,-0.191607
0.078038,0.011335,0.808934
0.118365,-0.07019,0.135803
0.07128,-0.111389,-1.077271
0.128392,-0.040109,0.083923
-0.092643,-0.015041,0.985282
-0.293841,-0.115531,-0.458636
0.000654,-0.114441,-0.378854
0.222778,0.080872,1.276725
0.12861,0.130354,-0.069318
0.282506,-0.061471,-1.555743
0.371225,-0.087629,0.979614
-0.115749,0.044904,2.406747
-0.380598,0.023324,-0.311279
0.024196,-0.110081,-2.646092
0.301688,-0.35008,-1.76784
0.186811,-0.519453,1.17885
-0.070844,-0.241961,2.145604
-0.537981,0.096566,-0.757926
-0.694493,0.048392,-1.979937
-0.060599,-0.017875,0.859288
0.512913,0.097438,1.460266
0.365339,0.161961,-1.000105
-0.02049,0.176784,-0.576346
-0.235203,0.165667,1.227243
-0.200544,0.015695,0.070844
0.084359,-0.149318,-0.846645
0.342233,-0.150408,0.173078
0.308446,-0.083051,0.075422
0.005668,-0.044468,-0.371878
-0.321524,-0.011989,0.155204
-0.324794,0.005232,0.088065
-0.040109,0.065395,-0.083051
0.064741,0.14583,0.342015
0.001744,0.033351,0.139727
0.197056,-0.153242,-0.295803
0.383432,-0.093951,-0.060163
0.103542,0.036621,0.122942
-0.216457,-0.00436,-0.081308
-0.17177,-0.041417,-0.145176
-0.128392,-0.015913,0.105722
-0.185721,-0.058201,0.234549
0.036839,-0.110081,-0.087847
0.378418,-0.082397,-0.212315
0.284249,-0.02376,0.073678
-0.147574,-0.004796,-0.057329
-0.318691,0.022452,-0.221034
-0.187901,0.107465,0.236511
-0.122942,0.085449,0.373404
-0.018529,-0.067139,-0.115967
0.242397,-0.069972,-0.288391
0.238691,0.051662,-0.071498
-0.102888,0.017439,-0.044904
-0.260925,-0.048392,-0.088283
-0.132098,0.103978,0.156294
-0.049264,0.227138,0.228882
0.013515,0.050354,-0.213405
0.179836,-0.103106,-0.285775
0.156076,0.019182,0.232588
-0.125558,0.07564,0.187029
-0.183323,-0.043379,-0.299726
0.02376,-0.005886,-0.094387
0.00218,0.115967,0.299944
-0.171988,0.02594,-0.062779
-0.067575,-0.075422,-0.362287
0.119019,0.048174,0.122724
0.023324,0.115095,0.302778
-0.112479,-0.036185,-0.211443
-0.026812,-0.074986,-0.246756
0.035095,0.064305,0.186375
-0.043379,0.051226,0.15346
-0.035749,-0.079782,-0.156294
0.045776,-0.034877,-0.144741
-0.00327,0.090245,0.128828
-0.102016,0.032043,0.130354
-0.033569,-0.093297,-0.199018
0.082397,-0.007193,-0.071498
-0.016131,0.137329,0.315203
-0.1297,0.023106,-0.074332
0.019836,-0.119455,-0.386483
0.107683,0.011989,0.253296
-0.082179,0.109863,0.301252
-0.115531,0.008283,-0.402178
0.07673,0.034441,-0.100272
0.031825,0.129482,0.455584
-0.14692,0.014823,-0.043815
-0.042507,-0.064741,-0.353132
0.159345,0.057329,0.099618
0.117057,0.066921,0.187683
-0.065831,-0.065831,-0.156948
-0.154986,-0.014605,-0.120108
-0.109209,0.146484,0.250244
-0.027466,0.076512,0.223214
0.018311,-0.095912,-0.200326
0.04643,-0.032915,-0.169809
0.059291,0.102016,0.22583
0.025722,0.008937,-0.001526
-0.031607,-0.103542,-0.403704
-0.085885,0.025504,0.073242
-0.112697,0.118147,0.458418
0.001962,-0.056893,-0.14801
0.190517,-0.132098,-0.340053
0.114005,0.071062,0.317383
-0.136239,0.113133,0.220381
-0.093515,-0.094822,-0.444249
0.083051,-0.084795,-0.084141
-0.0303,0.119455,0.532096
-0.146048,0.05515,0.002616
0.057329,-0.133405,-0.465393
0.192915,-0.028774,0.136893
0.016785,0.10158,0.388881
-0.080872,-0.08109,-0.273132
0.054932,-0.187029,-0.378418
0.04752,0.072806,0.392369
-0.132533,0.198364,0.460815
-0.066267,-0.07564,-0.396075
0.158473,-0.18267,-0.354658
0.08,0.066921,0.537545
-0.118801,0.084577,0.233024
-0.006757,-0.177874,-0.674656
0.110299,-0.12534,-0.13188
-0.113569,0.14583,0.672913
-0.180272,0.051226,0.005886
0.185067,-0.199672,-0.568499
0.275966,-0.062125,0.131008
-0.138855,0.163051,0.431606
-0.255694,-0.001744,-0.273132
0.094604,-0.170244,-0.2485
0.176566,0.042943,0.546483
-0.057547,0.153024,0.17286
-0.030082,-0.097002,-0.753784
0.09722,-0.148228,-0.156294
-0.143433,0.09722,0.717381
-0.330898,0.089155,0.078256
0.05079,-0.102888,-0.486537
0.47651,-0.015477,0.160871
0.322614,0.132751,0.371007
-0.074986,-0.030954,-0.43335
-0.225612,-0.166539,-0.500706
-0.255476,0.047302,0.480652
-0.279236,0.162615,0.492205
-0.018747,-0.091117,-0.460379
0.399562,-0.176566,-0.241961
0.336565,0.071716,0.450134
-0.092425,0.089155,-0.163269
-0.148228,-0.112261,-0.603376
-0.012861,-0.007847,0.255258
-0.209917,0.212751,0.612749
-0.277056,0.062997,-0.115531
0.142561,-0.202288,-0.333732
0.387791,-0.119672,0.17613
0.128392,0.071498,0.079564
-0.051226,-0.039237,-0.479998
-0.015477,-0.14583,-0.191607
-0.240435,0.080654,0.453186
-0.453622,0.186593,0.188991
-0.063869,-0.057329,-0.191171
0.448608,-0.120762,0.15019
0.37929,0.072806,0.093515
0.035095,0.020054,-0.477164
-0.148228,-0.14692,-0.166103
-0.308663,0.016131,0.522722
-0.360107,0.187901,0.170462
-0.003488,-0.017003,-0.327628
0.402832,-0.174168,0.159563
0.328282,-0.009155,0.294713
0.040109,0.020708,-0.595965
-0.064305,-0.156948,-0.559344
-0.225176,-0.057547,0.618635
-0.446647,0.169155,0.568717
-0.197056,0.035095,-0.438145
0.369263,-0.18158,-0.132969
0.450134,-0.062997,0.537545
0.088719,0.052316,-0.23019
-0.04643,-0.111607,-0.722177
-0.083487,-0.118583,0.320871
-0.369699,0.15128,0.710406
-0.37384,0.1297,-0.272914
0.171988,-0.188337,-0.438581
0.444903,-0.166757,0.389971
0.089591,0.121634,0.217111
-0.107465,0.070408,-0.6073
0.090681,-0.154332,-0.179182
-0.020708,-0.027684,0.63324
-0.366429,0.159999,0.052098
-0.190081,-0.020272,-0.510733
0.222778,-0.166539,0.22147
0.149754,0.032261,0.422668
-0.043815,0.098964,-0.396075
0.091335,-0.12316,-0.373404
0.04752,-0.103106,0.346375
-0.305176,0.14583,0.172206
-0.274222,0.07782,-0.400216
0.10158,-0.149536,-0.006539
0.12098,-0.050136,0.4473
-0.051008,0.114223,-0.258963
0.083705,-0.007629,-0.469753
0.118583,-0.091117,0.565665
-0.232152,0.035313,0.313241
-0.274222,0.041417,-0.885228
0.151716,-0.065831,0.001308
0.22692,-0.02485,1.077271
-0.011553,0.049046,-0.462559
0.168719,-0.006539,-1.165118
0.386265,-0.087411,0.754656
0.010245,-0.093079,0.820051
-0.396075,-0.058201,-0.898089
-0.219727,-0.059727,-0.016131
0.202506,-0.109645,0.974819
0.352914,-0.108337,-0.525992
0.175694,0.02267,-0.111389
-0.068883,0.12316,1.428659
-0.076294,0.035095,-0.482614
0.124686,-0.067793,-1.509748
0.109209,-0.097656,1.155308
-0.089373,-0.192915,1.184954
0.035967,-0.255258,-1.646859
0.213405,-0.143869,-0.906372
-0.168937,-0.063869,1.373509
-0.585938,-0.161307,-0.018747
-0.222342,-0.139073,-1.232038
0.349862,0.105504,0.734384
0.194659,0.12425,0.762939
-0.127956,-0.071062,-1.283046
0.086975,0.059509,-0.346157
0.092861,0.284031,1.188442
-0.342233,0.047302,0.00545
-0.230408,-0.226484,-0.581578
0.319345,-0.096348,0.173078
0.376674,-0.015041,-0.063215
0.067139,-0.100926,-0.250026
-0.142779,-0.033787,0.076076
-0.255912,-0.001526,-0.045994
-0.218855,-0.039673,0.142343
-0.015477,0.076512,0.28316
0.190299,0.068883,-0.185721
0.280326,-0.137983,-0.02921
0.188991,-0.131008,0.2788
0.023324,0.054278,-0.185721
-0.085885,0.05297,-0.253732
-0.186375,-0.085667,0.224958
-0.186811,-0.066485,0.208827
0.042507,0.043379,-0.082397
0.257002,-0.061689,-0.132533
0.175912,-0.231498,-0.119455
-0.039673,-0.075422,-0.112697
-0.122942,0.177874,0.052098
-0.133187,0.074332,0.178528
-0.143215,-0.129046,-0.007629
-0.037057,-0.017875,-0.120544
0.07891,0.098746,0.108991
0.010463,-0.073024,0.101362
-0.059945,-0.113787,-0.213187
-0.001744,0.136239,-0.132969
-0.026376,0.171988,0.152588
-0.105504,-0.042071,-0.004578
-0.037711,-0.023978,-0.194005
0.026594,0.129918,0.040981
-0.040109,0.034005,0.153896
-0.030954,-0.090681,-0.082397
0.093515,0.046866,-0.087847
0.088283,0.133841,0.103542
-0.068011,-0.035095,-0.093297
-0.130354,-0.054496,-0.265285
-0.085885,0.192043,0.191171
-0.107247,0.185503,0.371878
-0.085885,-0.112697,-0.237383
0.089155,-0.117275,-0.37929
0.14692,0.120326,0.186593
-0.045558,0.05515,0.222342
-0.173732,-0.128828,-0.236293
-0.04534,0.014387,-0.206212
0.091553,0.181798,0.195095
0.025286,0.016349,0.170027
-0.057547,-0.125994,-0.17831
-0.013733,0.036621,-0.084359
-0.030082,0.115531,0.232588
-0.083923,-0.077166,0.016567
0.05624,-0.087411,-0.234549
0.171116,0.148446,0.077384
-0.034005,0.110953,0.159127
-0.239563,-0.12752,-0.22801
-0.12534,-0.044033,-0.128174
0.060599,0.163705,0.291879
0.093297,0.039673,0.124904
0.068665,-0.115967,-0.22147
0.013515,0.038801,-0.035095
-0.091335,0.145176,0.167411
-0.104414,-0.014823,-0.107465
0.006321,-0.070408,-0.163705
0.035095,0.075204,0.261797
-0.04534,0.056458,0.259835
-0.017657,-0.101362,-0.202942
0.07455,-0.068011,-0.209699
-0.002398,0.038583,0.097002
-0.131444,0.018964,0.049482
-0.082615,0.032697,-0.025504
0.005668,0.081744,0.189863
-0.004796,-0.014823,0.113133
0.04752,-0.111825,-0.251988
0.163051,-0.005668,-0.12316
0.076076,0.093951,0.212315
-0.163051,-0.011117,-0.009373
-0.187683,-0.075858,-0.191607
-0.000872,0.036185,0.163487
0.098964,0.042725,0.172424
0.102234,-0.074986,-0.220816
0.050572,-0.007629,-0.081308
-0.112697,0.114005,0.203596
-0.167411,-0.006975,-0.018747
0.009373,-0.113133,-0.103106
0.12861,0.015913,0.146048
0.068011,0.049264,0.02594
0.005668,-0.075204,-0.255694
-0.013733,0.004142,-0.02376
-0.085667,0.145612,0.293841
-0.139727,-0.025286,0.042071
-0.016785,-0.22801,-0.287519
0.136675,-0.086539,0.020708
0.064959,0.112479,0.360761
-0.055804,0.018311,-0.108337
0.023324,-0.110517,-0.436183
0.049918,0.013079,0.205994
-0.147138,0.078692,0.430516
-0.163051,-0.098964,-0.245013
0.120544,-0.12098,-0.239563
0.206648,0.069318,0.372532
0.022016,0.054496,0.137111
-0.033133,-0.114659,-0.485883
0.008283,-0.085231,-0.215585
-0.110081,0.056676,0.405884
-0.227574,0.034005,0.197492
-0.025504,-0.062997,-0.242833
0.326102,-0.007847,0.070844
0.302124,0.054496,0.257438
-0.037493,-0.057765,-0.364903
-0.164795,-0.088937,-0.430952
-0.15019,0.092425,0.481306
-0.254386,0.117275,0.497437
-0.110517,-0.090681,-0.47542
0.326538,-0.101144,-0.30147
0.350952,0.059509,0.454058
-0.051444,-0.025504,-0.117929
-0.143651,-0.137983,-0.616237
-0.006104,0.076512,0.246974
-0.146048,0.201634,0.570897
-0.214495,-0.047738,-0.233241
0.12098,-0.179618,-0.313895
0.322178,0.008937,0.324358
0.100926,0.054496,0.095258
-0.086321,-0.131444,-0.527954
-0.082833,-0.080218,-0.060599
-0.174822,0.174822,0.624084
-0.220598,0.114659,0.044686
0.071716,-0.140163,-0.549316
0.335475,-0.086757,0.064523
0.173078,0.063433,0.314767
-0.086539,-0.080654,-0.37929
-0.148446,-0.147792,-0.246538
-0.198146,0.136893,0.590951
-0.172642,0.229536,0.326538
0.123378,-0.088501,-0.48087
0.321524,-0.218201,-0.226484
0.096566,0.000654,0.30147
-0.146484,0.032479,-0.039019
-0.090899,-0.117275,-0.288827
-0.038583,0.028556,0.184849
-0.080872,0.224522,0.369481
0.044468,-0.005668,-0.089373
0.192915,-0.265939,-0.27444
0.065177,-0.083487,0.051662
-0.119455,0.12425,0.09504
-0.071716,-0.046648,-0.157819
0.004142,-0.150844,-0.010027
-0.072806,0.074332,0.229536
-0.057329,0.098528,0.028338
0.10703,-0.15237,-0.131444
0.125122,-0.104632,0.022888
0.011117,0.121634,0.048828
-0.02703,0.005886,-0.12207
-0.066267,-0.17286,-0.052752
-0.129482,0.013079,0.250244
-0.051444,0.157601,0.131444
0.105504,-0.091771,-0.270299
0.110081,-0.214277,-0.054496
-0.039019,0.052752,0.291225
-0.076076,0.109645,-0.089373
0.035313,-0.142997,-0.293187
-0.013515,-0.077602,0.198146
-0.148882,0.185939,0.248064
-0.03139,0.038147,-0.208827
0.082179,-0.195966,-0.052534
-0.085667,-0.00436,0.25177
-0.114877,0.127956,-0.173732
0.124686,-0.10703,-0.288391
0.088065,-0.119237,0.290353
-0.206648,0.128828,0.119019
-0.151498,0.039455,-0.437273
0.098092,-0.165885,0.001308
-0.014387,-0.008719,0.300816
-0.163487,0.1297,-0.153242
0.008501,-0.018311,-0.012861
0.041417,-0.09613,-0.02812
-0.028774,-0.025068,-0.545611
0.217983,0.031172,0.297764
0.28316,0.025722,0.732204
-0.002398,-0.067357,-0.755528
-0.035313,-0.069972,-0.423758
-0.041853,0.052752,1.243809
-0.182452,-0.028556,-0.049046
0.10267,-0.198146,-1.315962
0.358582,-0.070626,0.98005
-0.059291,0.103324,1.834978
-0.311061,-0.004796,-1.221139
0.178528,-0.118583,-1.83912
0.454276,-0.070626,1.498413
0.009591,-0.068447,2.155631
-0.27771,-0.066921,-0.958252
-0.038365,-0.057765,-2.61928
0.095476,-0.228228,-0.709316
-0.00109,-0.280544,2.084133
-0.07564,-0.013297,1.612418
-0.214495,0.089373,-1.628985
-0.233024,-0.095694,-2.115086
0.07564,-0.082615,0.845337
0.219509,0.162615,1.498631
-0.068665,0.201852,-0.653076
-0.268337,0.043597,-0.40741
-0.086975,-0.00545,0.917053
0.193787,-0.025068,-0.320435
0.309535,-0.102452,-0.812422
0.184195,-0.069972,0.517927
-0.082179,0.013297,0.228664
-0.233241,0.007629,-0.42463
-0.183977,-0.005232,0.23019
-0.054932,0.003924,0.176566
0.09613,0.009591,-0.219291
0.189427,0.010463,0.200326
0.157819,-0.060599,0.122506
0.086539,-0.115749,-0.273786
-0.04643,-0.032915,0.058419
-0.198582,0.003488,0.184413
-0.059727,-0.073242,-0.165013
0.213187,-0.061253,-0.058201
0.097438,-0.010899,0.175476
-0.171334,-0.055804,-0.043597
-0.086539,-0.05515,-0.19553
0.05515,0.022888,0.017003
-0.065395,0.008065,0.147792
-0.102452,-0.059291,0.013297
0.074114,-0.024196,-0.068229
0.104414,0.033351,-0.014823
-0.059509,-0.007411,-0.054496
-0.114877,-0.028774,-0.097874
-0.045776,0.060817,0.023324
-0.04534,0.104632,0.098528
-0.039455,0.02267,-0.03139
0.061689,-0.008283,-0.120544
0.045776,0.080218,0.045558
-0.118583,0.07455,0.123378
-0.10594,-0.068229,-0.124686
0.094169,-0.044033,-0.116839
0.101144,0.136021,0.188773
-0.080872,0.079346,-0.012207
-0.088937,-0.086103,-0.302778
0.009591,0.031825,0.084577
-0.056893,0.135367,0.262233
-0.097438,-0.052098,-0.175258
0.039455,-0.104196,-0.148228
0.059073,0.082833,0.240653
-0.091553,0.064087,-0.0194
-0.098092,-0.090245,-0.359889
0.007193,0.005668,0.074768
-0.038583,0.144958,0.357928
-0.078474,0.013297,-0.149536
0.07673,-0.104632,-0.335257
0.112043,0.018529,0.153242
-0.087193,0.068229,0.261797
-0.10703,-0.067793,-0.149318
0.077602,-0.063215,-0.250026
0.061689,0.095476,0.090899
-0.093079,0.085885,0.201198
-0.056676,-0.062779,-0.140163
0.038801,-0.047084,-0.177656
-0.060381,0.07673,0.194659
-0.132969,0.02049,0.061253
0.048174,-0.081744,-0.209917
0.151934,0.029864,0.141253
-0.034659,0.104196,0.20316
-0.093297,-0.011553,-0.253296
0.085885,0.006321,-0.083487
0.047738,0.125122,0.352042
-0.160653,0.030954,0.007847
-0.118583,-0.089809,-0.328718
0.058201,0.002616,0.110517
0.068229,0.057329,0.291225
0.006539,-0.054496,-0.235639
-0.001744,-0.049918,-0.318691
-0.062779,0.115531,0.321089
-0.139945,0.110299,0.381252
-0.02594,-0.07346,-0.350298
0.168719,-0.064305,-0.329154
0.112261,0.091117,0.37493
-0.09831,0.016785,0.15019
-0.094822,-0.134495,-0.40305
0.025504,0.003052,0.029646
-0.014387,0.163269,0.404576
-0.030954,0.004142,-0.112479
0.105286,-0.121416,-0.307356
0.065831,0.05406,0.204468
-0.1491,0.122942,0.230408
-0.075204,-0.075204,-0.263759
0.187029,-0.133405,-0.158255
0.098528,0.032261,0.340707
-0.165667,0.046212,0.088065
-0.081526,-0.108991,-0.417001
0.136021,-0.045776,0.084141
0.057329,0.133187,0.519235
-0.072806,-0.000218,-0.260925
0.001308,-0.178528,-0.513349
-0.047084,-0.007411,0.390407
-0.199672,0.115749,0.439453
0.033787,-0.082833,-0.330244
0.357056,-0.157166,-0.170898
0.138419,0.034659,0.342233
-0.208391,0.048828,-0.123814
-0.103324,-0.132316,-0.474112
0.043379,-0.062997,0.29929
-0.101798,0.132098,0.548444
-0.066267,0.015695,-0.353786
0.226484,-0.168719,-0.452314
0.153678,-0.061035,0.341797
-0.224086,0.053188,0.205776
-0.194441,-0.022888,-0.34899
0.13079,-0.000436,0.054714
0.10485,0.120326,0.400652
-0.059945,0.034659,-0.130572
0.106812,-0.112479,-0.274004
0.20098,-0.011989,0.255476
-0.090681,0.115313,0.17177
-0.225612,-0.012207,-0.423104
0.002834,-0.126212,-0.196402
0.079782,0.013951,0.491115
-0.042071,0.084795,0.132098
0.073896,-0.087411,-0.607736
0.225176,-0.096566,-0.116185
-0.035749,0.12643,0.519889
-0.291443,0.084359,-0.10267
-0.073896,-0.15346,-0.434004
0.095912,-0.044686,0.365121
-0.106158,0.180054,0.391715
-0.061471,0.00545,-0.442723
0.274004,-0.19771,-0.233895
0.161525,-0.008065,0.354876
-0.205776,0.10594,-0.149972
