Vibration in  X (g),Vibration in Y (g),Vibration in Z (g)
-0.455802,0.396075,0.000218
-0.520107,0.086757,-0.100708
-0.182887,0.089155,0.391497
0.286211,0.251334,0.168065
0.417873,-0.002398,-0.628444
0.343323,-0.142125,-0.405012
0.137111,0.262015,0.291007
-0.280326,0.396293,0.105286
-0.445121,-0.011335,-0.203378
-0.114659,-0.108119,0.211225
0.152806,0.119455,0.339617
0.142343,-0.02267,-0.161961
0.253296,-0.207738,-0.22583
0.382778,0.026158,0.042289
0.085449,0.111825,-0.136675
-0.352042,-0.144958,-0.131444
-0.364467,-0.108555,0.338527
-0.117057,0.10703,0.246538
0.0303,-0.074986,-0.186593
0.164359,-0.298418,-0.047302
0.272478,-0.121198,0.115967
0.142779,0.021798,-0.167193
-0.106376,-0.103106,-0.158255
-0.20534,-0.052316,0.284249
-0.139727,0.122724,0.261579
-0.04861,-0.034877,-0.102452
0.017439,-0.211443,-0.056893
0.142779,-0.061253,-0.022888
0.261797,0.060817,-0.113133
0.079782,0.032915,0.057765
-0.241961,-0.042725,0.014605
-0.140599,-0.148228,-0.159345
0.146702,-0.057329,0.084795
-0.017657,0.125776,0.287519
-0.199672,0,0.02703
0.182452,-0.216675,-0.223868
0.444903,-0.111607,-0.096784
0.02812,0.039237,0.059945
-0.304958,-0.07891,-0.040545
-0.082833,-0.149754,-0.188773
0.010681,0.010245,0.02158
-0.243269,0.105068,0.406102
-0.17831,-0.042071,0.095694
0.263759,-0.206212,-0.406756
0.367955,-0.082615,-0.069754
-0.011989,0.073024,0.221252
-0.197056,-0.087411,-0.094387
0.005668,-0.134931,-0.1794
-0.024632,0.1297,0.108337
-0.261579,0.135367,0.235857
-0.031825,-0.115531,0.002398
0.360761,-0.105068,-0.248282
0.204032,0.004796,-0.212315
-0.073896,-0.028556,0.027248
0.010681,0.08,0.226048
-0.034223,0.161525,0.016349
-0.230408,-0.086539,-0.25722
-0.026812,-0.1297,0.010463
0.19553,0.17177,0.202506
-0.012861,0.142779,-0.113351
-0.076076,-0.113569,-0.234331
0.15564,-0.026158,-0.006321
0.046866,0.14801,0.027466
-0.265721,0.080436,-0.087411
-0.187901,0.062343,0.025286
0.038365,0.146266,0.081961
0.033351,0.070626,-0.130354
0.05624,0.001526,-0.059073
0.175476,0.094387,0.156294
0.092643,0.065177,-0.141689
-0.07455,-0.011989,-0.312805
-0.091117,0.161961,0.133405
-0.11989,0.248064,0.228446
-0.161961,0.023324,-0.154332
0.011117,-0.059073,-0.146484
0.19989,0.072152,0.014605
0.105286,0.071934,-0.065395
-0.070408,0.020708,-0.010681
-0.077602,0.047302,0.039891
-0.037929,0.055586,-0.089809
-0.099836,0.094169,0.024632
-0.147792,0.128828,0.170244
-0.042071,0.02921,-0.02485
0.083051,-0.042071,-0.120544
0.08109,0.025286,-0.007193
0.043815,0.071934,0.000654
0.006975,0.071934,0.014823
-0.092861,0.068665,0.020054
-0.14801,0.043597,-0.075204
-0.035531,0.054714,0.010681
0.118801,0.054496,0.161307
0.183323,-0.010245,0.041853
0.216893,-0.00436,-0.105504
0.161089,0.04425,-0.070408
-0.092207,0.04425,0.028992
-0.30801,0.073896,0.139727
-0.236075,0.077384,0.136893
-0.008719,0.002398,0.008937
0.139073,-0.011771,-0.006757
0.159127,0.014387,0.034877
0.131008,-0.00218,-0.05079
0.064741,0.027684,-0.092861
-0.092643,0.07128,0.026158
-0.232806,0.047738,0.135149
-0.193133,0.063433,0.107247
-0.014387,0.094822,0.014387
0.165013,0.052534,0.016131
0.217111,0.038365,-0.041853
0.054496,0.043815,-0.284031
-0.213841,0.033569,-0.262451
-0.359889,0.110081,0.183541
-0.283596,0.213405,0.447083
-0.027248,0.196402,0.040763
0.318909,0.044904,-0.359017
0.568063,-0.106812,-0.145394
0.521415,-0.115531,-0.082615
0.285339,0.008937,0.068883
0.087411,0.188337,0.447954
-0.124468,0.201852,-0.12643
-0.35008,-0.055804,-0.329808
-0.324576,-0.258527,0.493077
0.004142,-0.274222,0.265503
0.316293,-0.249154,-0.438799
0.366865,-0.115967,-0.349426
0.233241,0.02485,-0.191825
0.031825,-0.132751,-0.0303
-0.184631,-0.321742,0.163487
-0.284249,-0.067357,-0.150844
-0.249808,0.292751,-0.175694
-0.292533,0.241961,0.64937
-0.341143,-0.02158,0.503976
0.115531,-0.114659,-0.366865
0.850568,0.016349,0.23237
0.892203,0.041635,0.056458
0.371443,-0.152588,-2.11901
-0.050354,-0.031607,-1.530239
-0.512477,0.20534,2.254377
-0.939505,-0.235421,2.778408
-1.077488,-0.667899,-1.518903
-0.706482,-0.113351,-3.460257
0.640651,0.645883,1.124355
1.858738,0.417219,4.648045
1.2146,-0.553676,1.13678
-0.237165,-0.771441,-2.715847
-0.710842,0.251116,-1.565116
-1.053074,0.742013,-0.026812
-2.052743,-0.217983,-2.47454
-1.817976,-0.679016,-3.600638
0.518145,0.414385,2.721078
2.361407,0.928606,7.274955
2.125331,-0.230844,1.756069
1.036072,-0.755092,-3.624834
-0.101362,0.311279,-2.366202
-0.7867,0.796945,-0.010245
-0.766863,0.14583,0.363813
-1.009914,-0.291879,-2.379499
-0.999669,-0.621251,-3.851754
0.294059,-0.835746,2.632359
1.23073,0.068229,7.661874
0.529916,0.933402,2.265058
-0.624738,0.128174,-3.145926
-0.908116,-0.730024,-2.477809
-0.204032,-0.141689,-1.314
0.391279,0.488499,-1.436288
0.117057,0.07019,-2.988325
0.023106,-0.633022,-3.22113
0.65373,-0.509862,2.426583
0.526646,0.413295,6.44662
-0.687735,1.120213,2.340044
-1.422119,1.255362,-1.967512
-1.171657,0.83531,-2.91966
-0.188337,-0.111607,-1.999991
1.172311,-0.517055,2.302987
1.501029,0.120762,4.126412
0.545611,0.539943,0.141253
-0.229318,0.255476,-2.685765
-0.615147,0.044904,-2.715193
-1.00381,-0.117057,-1.012966
-0.875637,-0.276184,2.802168
-0.340053,0.17068,2.858189
0.108555,0.668989,-1.815142
0.760106,0.247192,-2.536011
1.321629,-0.360325,1.047189
0.78343,-0.124686,1.354762
-0.570243,0.311279,-0.751168
-1.296343,0.163923,-0.330898
-0.820487,-0.106812,0.73155
0.068229,-0.138855,0.246756
0.601414,-0.07346,-0.246756
0.787136,0.026594,-0.511823
0.571333,-0.054714,-0.437709
-0.233677,-0.272696,0.349644
-0.873457,-0.153024,0.462123
-0.51008,0.252424,-0.103978
0.17177,0.345285,0.083705
0.323704,0,0.45493
0.380598,-0.247192,-0.042943
0.569589,-0.118365,-0.610134
0.28098,0.08109,-0.316729
-0.392587,0.150626,0.286211
-0.599016,0.152588,0.315857
-0.242397,0.04752,-0.065613
0.061471,-0.100272,-0.093079
0.224522,-0.025722,0.172642
0.434004,0.147792,-0.034005
0.365775,0.065177,-0.466265
-0.10158,-0.034877,-0.204468
-0.420271,0.153242,0.346375
-0.304304,0.22147,0.22692
-0.037929,-0.032479,-0.115095
0.195095,-0.120326,0.014169
0.345721,0.0303,0.074114
0.263977,0.026812,-0.205558
0.028556,-0.0303,-0.198582
-0.109863,0.083487,0.04534
-0.195095,0.135367,0.067793
-0.315421,0.006539,0.083705
-0.215585,-0.069318,0.164577
0.20643,-0.036621,0.010899
0.442069,-0.041417,-0.135585
0.184195,-0.060599,-0.024632
-0.058637,-0.046866,-0.057983
-0.030518,-0.038147,-0.17613
-0.166975,0.031172,0.148664
-0.365993,0.102016,0.396729
-0.08,-0.007847,0.018747
0.370789,-0.14692,-0.248718
0.323922,-0.127738,-0.07673
0.032043,-0.065831,0.048392
0.004578,-0.032915,-0.009373
-0.004142,-0.050136,-0.135803
-0.222342,-0.060163,0.023324
-0.237383,0.061689,0.380816
0.062779,0.055586,0.18267
0.258963,-0.195966,-0.2788
0.234113,-0.228882,-0.193133
0.122942,0.017221,0.099182
-0.04752,0.07346,0.031172
-0.197056,-0.079782,-0.134059
-0.22474,-0.093733,-0.005014
-0.136239,0.017657,0.15237
-0.00109,0.027684,0.084577
0.09504,-0.045776,0.02703
0.167193,-0.089155,-0.044468
0.20752,-0.067793,-0.169373
0.042725,-0.000436,-0.070408
-0.242179,0.040981,0.119672
-0.263977,0.026812,0.083269
-0.056022,-0.016349,-0.064523
0.040763,-0.032479,-0.043597
0.071062,-0.000654,0.076948
0.17395,-0.008937,-0.011553
0.160653,-0.044033,-0.15019
-0.029428,-0.008501,-0.039019
-0.139509,0.037275,0.074768
-0.103324,0.057765,0.065831
-0.074114,0.063215,0.042943
0.005886,-0.03139,-0.108991
0.160217,-0.071716,-0.137547
0.115095,0.098092,0.089373
-0.089809,0.107901,-0.058201
-0.089155,-0.072806,-0.320653
-0.008937,0.062343,0.05406
-0.138855,0.23237,0.246756
-0.170244,0.015913,-0.187465
0.079782,-0.035749,-0.157601
0.138855,0.194223,0.189645
-0.046648,0.137111,-0.028774
-0.001962,0.006104,-0.17831
0.086757,0.126212,0.051008
-0.10267,0.116839,-0.091117
-0.137111,0.00327,-0.20534
0.068883,0.136239,0.203596
0.041417,0.175912,0.146702
-0.042289,-0.080654,-0.405448
0.102888,-0.086539,-0.215803
0.083051,0.188991,0.337219
-0.164795,0.157601,0.157601
-0.145176,-0.093733,-0.266157
0.070626,-0.07782,-0.154114
-0.00436,0.115313,0.18049
-0.19662,0.098528,0.157384
-0.039019,-0.092207,-0.131444
0.208827,-0.092207,-0.164359
0.068229,0.054496,0.015477
-0.192697,0.056676,0.05079
-0.133623,0.039891,0.057329
0.021798,0.054278,0.010899
0.004796,-0.031825,-0.118801
0.04643,-0.008501,0.042507
0.197492,0.098092,0.197492
0.20534,0.015477,-0.062125
0.088283,-0.046648,-0.159781
-0.04752,0.055586,0.066267
-0.187901,0.086321,0.090245
-0.195312,0.044904,0.02921
-0.043379,0.035531,0.095912
0.111825,0.00327,0.025504
0.188773,-0.004796,-0.09504
0.141035,0.046866,-0.041853
-0.000218,0.061471,0.018311
-0.095258,0.068011,0.052752
-0.130136,0.086539,0.078474
-0.134277,0.049482,0.009155
-0.057983,0.053188,0.050136
0.048392,0.09831,0.114441
0.144958,0.023978,-0.132969
0.241307,-0.031172,-0.205994
0.142779,0.114441,0.127084
-0.182234,0.183977,0.029646
-0.358582,0.02594,-0.267029
-0.271388,0.038583,0.035531
-0.141689,0.203596,0.224086
0.013297,0.10485,-0.010899
0.183323,-0.019836,-0.222778
0.259617,0.046866,-0.270299
0.312805,0.065395,0.286429
0.35335,0.058855,0.500488
0.343323,0.037711,-0.286647
0.331988,-0.011989,-0.365557
0.091989,0.046648,0.145176
-0.429644,0.000654,0.20425
-0.596619,-0.201852,0.397382
-0.086975,-0.188991,0.199672
0.485012,-0.062561,-0.584194
0.559562,-0.169809,-0.542341
0.259181,-0.30365,0.182234
-0.123378,-0.148228,0.246974
-0.416565,0.09613,-0.324794
-0.507246,0.127738,-0.327846
-0.409371,0.02485,0.378636
-0.041417,-0.066921,0.742885
0.598798,-0.053406,0.431824
0.9055,0.126212,-0.643703
0.562613,0.15019,-1.654053
0.139291,-0.097656,-0.35117
-0.157166,-0.165667,1.831273
-0.618635,-0.128828,0.607082
-1.000541,-0.309099,-2.190072
-0.723049,-0.27117,-0.82768
0.218419,0.103978,2.461897
0.985064,0.086539,1.337978
0.713239,-0.393895,-1.636178
-0.258963,-0.520543,-2.245658
-0.70779,-0.115313,-2.188764
-0.549316,0.400434,0.503104
-0.661142,0.876944,5.239214
-0.701904,0.766209,3.536115
0.079128,-0.040981,-2.414812
1.207842,-0.10703,-3.800528
1.56577,0.590297,-2.437047
0.45166,0.417873,-0.7867
-1.125009,-0.05188,2.309309
-1.370675,0.253078,3.696769
-0.53384,0.108119,1.969038
0.082615,-0.743103,-0.132098
0.638035,-0.554112,-1.767622
1.308114,0.461687,-2.782985
0.994873,0.409154,-1.677595
-0.367301,-0.310843,0.815473
-1.344517,-0.358146,1.429966
-1.198251,-0.00327,0.475638
-0.400434,0.396293,0.287955
0.114223,0.368609,-0.030082
0.228882,-0.266593,-0.528826
0.696019,-0.131008,-0.537109
1.021685,0.827244,-0.681414
0.175694,0.968715,0.4582
-0.963048,0.261143,1.928929
-0.965227,-0.306048,0.569807
-0.042289,-0.420707,-1.225281
0.735038,-0.148882,-0.830514
0.851658,0.088937,-0.202506
0.447083,0.017003,-0.193351
-0.211225,-0.046212,-0.156076
-0.898743,-0.10158,-0.147138
-1.189532,-0.245884,0.11989
-0.818961,-0.041853,0.683594
-0.139509,0.401524,0.724357
0.522069,0.415911,-0.033351
1.098851,0.045558,-0.723267
1.178196,-0.178528,-0.551714
0.416565,-0.107465,0.209699
-0.674438,-0.008283,0.594875
-1.181684,-0.09504,0.197928
-0.760106,-0.196838,-0.295803
0.117929,-0.107901,-0.288609
0.740487,0.064959,-0.062561
0.700596,0.097002,-0.116839
0.07564,-0.133187,-0.212533
-0.486319,-0.27553,0.137765
-0.448608,0.132533,0.381688
-0.103324,0.522287,0.158255
0.166975,0.17831,0.117493
0.40087,-0.292969,0.09504
0.483704,-0.230626,-0.296021
0.253296,0.057329,-0.355966
-0.119237,0.243705,0.018529
-0.391715,0.219727,0.097874
-0.399562,0.006757,0.000218
-0.121634,-0.036839,0.129046
0.178964,0.116403,0.123596
0.252206,0.08,-0.192697
0.187465,-0.001744,-0.245667
0.137983,0.222124,0.085231
0.011335,0.361851,0.112261
-0.240653,0.059291,-0.148446
-0.330026,-0.138419,0.018529
-0.067793,0.062779,0.326756
0.231934,0.085231,0.023978
0.285339,-0.174604,-0.411987
0.249372,-0.113787,-0.173732
0.173296,0.228228,0.210353
-0.100926,0.184413,0.049482
-0.337655,-0.17286,-0.101798
-0.208173,-0.158473,0.117493
0.035531,0.101144,0.155858
0.072152,0.005014,-0.042725
0.107247,-0.188773,-0.005886
0.262887,-0.053842,0.062997
0.208609,0.037711,-0.146484
-0.109427,-0.068229,-0.098528
-0.283377,0.003052,0.234113
-0.155204,0.095912,0.12425
0.033569,-0.086757,-0.17831
0.103324,-0.190517,-0.064087
0.101362,-0.012861,0.120544
0.097438,0.045558,-0.059509
0.043597,-0.075858,-0.166757
-0.085885,-0.00327,0.145612
-0.170898,0.099836,0.222778
-0.114441,-0.059509,-0.092425
0.015477,-0.137765,-0.05297
0.107683,0.014605,0.193787
0.137765,0.02485,0.00436
0.146702,-0.140163,-0.283813
0.113351,-0.141471,-0.160871
-0.059073,0.059509,0.095694
-0.267465,0.125994,0.122288
-0.2291,-0.071716,-0.026376
0.006321,-0.187247,-0.083923
0.09722,-0.024196,0.114005
0.033351,0.076294,0.198582
0.091335,-0.072152,-0.13079
0.206866,-0.162615,-0.3285
0.064959,-0.028992,0.023542
-0.216675,0.090463,0.301034
-0.217983,-0.020708,-0.023324
0.011117,-0.132098,-0.238691
0.073896,0.038801,0.117493
-0.014169,0.119455,0.164141
0.0497,-0.110953,-0.233895
0.169155,-0.092643,-0.123378
0.056893,0.138855,0.191389
-0.100054,-0.006975,-0.051226
-0.015695,-0.150408,-0.173296
0.049264,0.121634,0.185067
-0.083705,0.188337,0.126648
-0.051444,-0.088283,-0.280762
0.158691,-0.067793,-0.169809
0.086757,0.152588,0.099182
-0.159563,0.091117,-0.040981
-0.135803,-0.008937,-0.10594
-0.012861,0.10267,0.04643
-0.079128,0.110953,-0.039019
-0.084359,0.013515,-0.089373
0.096784,0.100708,0.125776
0.165013,0.144305,0.012861
0.066921,0.008501,-0.257874
-0.010463,0.046866,-0.023978
-0.079346,0.154332,0.134277
-0.121634,0.037493,-0.1491
-0.047956,0.028338,-0.049482
0.017221,0.194659,0.225612
0.030082,0.059291,-0.126866
0.106158,-0.157601,-0.356184
0.097656,0.033569,0.062125
-0.083051,0.212969,0.206648
-0.107901,0.026594,-0.100054
0.046866,-0.082397,-0.15346
-0.007411,0.070408,0.073896
-0.163705,0.157819,0.160435
-0.064087,0.041635,-0.020272
0.098746,-0.094169,-0.171116
0.034877,-0.039891,-0.039019
-0.109427,0.104414,0.090681
-0.094822,0.087193,-0.014169
0.040327,-0.000872,-0.053406
0.060163,0.045558,0.084141
-0.038365,0.105068,0.07128
-0.009591,0.051226,-0.05188
0.083051,0.02703,0.012643
0.031607,0.053842,0.07346
0.003052,0.02376,-0.009155
0.110081,0.014823,-0.009155
0.134277,0.053842,0.018311
0.031825,0.034877,-0.044468
-0.053188,0.014605,-0.009155
-0.107901,0.076512,0.121634
-0.124904,0.087847,0.068665
-0.048828,0.002834,-0.049482
0.052534,0.00545,0.039455
0.082615,0.060381,0.067575
0.083269,0.029864,-0.063869
0.065613,0.014387,-0.049264
-0.04643,0.047084,0.02703
-0.149318,0.059945,0.024196
-0.110953,0.068883,0.064305
-0.024196,0.065177,0.080436
0.04534,0.025068,-0.028774
0.102452,0.004578,-0.099182
0.081308,0.054932,-0.017657
0.016785,0.107683,0.053624
-0.014387,0.082615,-0.051662
-0.047302,0.02812,-0.159781
-0.05079,0.049264,0.129264
-0.027902,0.121198,0.209481
-0.045122,0.036839,-0.63433
0.097874,-0.125558,-0.451006
0.355748,0.015041,1.064628
0.305612,0.191825,0.455148
0.202506,-0.077602,-1.066153
0.343977,-0.295149,-0.2485
0.153896,-0.061035,0.593785
-0.399126,0.078038,0.219727
-0.569807,-0.078256,-0.081961
-0.217983,-0.192915,-0.311497
0.267683,-0.165013,0.263105
0.486319,-0.07782,0.364467
0.290135,-0.090681,-1.053728
-0.04752,-0.146484,-0.641741
-0.323922,-0.032915,0.868661
-0.30583,0.067575,0.412859
0.158255,0.064959,0.359453
0.412641,0.130136,0.386047
0.190517,0.071716,-1.674761
0.188773,-0.151716,-1.368277
0.307792,-0.219291,1.975359
-0.113569,-0.214713,1.328822
-0.724138,-0.282942,-2.412197
-0.638689,-0.173078,-1.378523
0.15237,0.091553,2.461243
0.500488,0.019182,1.819066
-0.240435,-0.428336,-1.019069
-0.921413,-0.392369,-0.866481
-0.592477,0.307356,-0.818089
0.039455,0.633458,-2.962385
0.619289,0.55542,-0.242397
1.273019,0.669425,6.552342
1.324245,0.62997,5.200849
0.568063,0.395421,-2.132743
-0.539943,0.238255,-3.379386
-1.48359,0.091117,-0.68294
-1.448713,0.104196,-0.397164
-0.471497,0.299726,-1.181902
0.342887,0.171988,-3.012957
0.666373,-0.444031,-4.582432
1.15618,-0.505938,0.565229
1.205662,0.07346,7.377625
-0.144741,-0.168719,4.217093
-1.259068,-0.571987,-2.497428
-0.942121,0.062997,-2.374703
-0.639997,0.537109,-1.232038
-0.493513,0.177002,-3.571429
0.517491,-0.415911,-2.105277
1.321847,-0.594657,3.750174
0.638035,0.182887,4.466901
-0.737653,1.087298,0.296238
-1.591056,0.976562,-2.020482
-1.277597,0.349426,-1.86288
0.145394,-0.0994,1.488386
1.226589,-0.515093,4.588318
1.117379,-0.611877,1.15945
0.688607,-0.053406,-3.050668
0.170898,0.328718,-1.911272
-0.678362,0.114659,-1.179068
-1.014055,-0.064523,-3.131757
-0.362723,-0.247628,-0.67749
0.212315,-0.40196,4.911368
-0.035749,-0.027902,3.691319
-0.348336,0.287519,-1.601519
-0.14583,0.140163,-2.790396
0.228664,0.080218,-2.462115
0.33286,0.043379,-0.83313
-0.062779,-0.071062,3.734262
-0.427682,-0.00218,4.022871
-0.077166,0.07019,-1.157488
0.524466,0.103978,-3.991699
0.694711,0.061253,-1.846749
0.422668,-0.219727,2.132525
-0.217547,-0.230844,2.403259
-0.870841,0.130354,-1.464626
-0.810896,0.154768,-1.547023
-0.118583,0.010899,2.023533
0.430734,0.228664,0.956508
0.65373,0.283377,-1.84348
0.634112,-0.045776,-0.122942
0.260053,-0.067793,1.05351
-0.25177,0.12861,-0.722395
-0.574602,0.090899,-0.444031
-0.527736,0.083705,0.80719
-0.034223,0.119672,0.18158
0.482396,0.006757,-0.391933
0.475638,-0.060817,-0.364903
0.073242,0.037711,-0.253732
-0.258745,0.222124,0.147574
-0.322178,0.216021,0.141471
-0.182452,-0.023106,-0.013515
0.005668,-0.055586,0.258092
0.168065,0.075858,0.177874
0.300598,0.018964,-0.262233
0.294495,-0.011117,-0.185939
0.081526,0.067575,0.089373
-0.185503,-0.041199,-0.064959
-0.308228,-0.152152,-0.10485
-0.20098,0.000654,0.19989
0.042725,0.080218,0.15346
0.183759,-0.111607,-0.147792
0.185503,-0.190735,-0.079346
0.201852,-0.023106,0.062997
0.111607,0.048828,-0.035095
-0.206648,-0.00109,0.083923
-0.354876,0.013951,0.264195
-0.061471,-0.018964,0.007411
0.211007,-0.083923,-0.122288
0.130572,-0.049482,0.080872
0.079128,-0.064959,-0.093733
0.187465,-0.106812,-0.314113
0.003488,0.020926,0.038583
-0.351606,0.11989,0.265939
-0.229536,0.028556,0.035967
0.162397,-0.023324,-0.04752
0.159563,-0.020272,0.034005
0.017657,-0.056022,0.101798
0.178528,-0.015913,0.051444
0.233024,-0.008719,-0.27117
-0.076076,-0.051444,-0.244141
-0.291879,0.05515,0.217329
-0.219073,0.081961,0.163487
-0.104414,-0.074332,-0.131444
-0.015477,-0.093297,0.042943
0.123378,-0.013297,0.116185
0.249154,0.00109,-0.14583
0.188337,0.027466,-0.122288
-0.064741,-0.022888,0.07237
-0.195966,-0.15564,-0.015259
-0.105068,-0.053842,-0.05406
-0.107901,0.182016,0.165231
-0.161525,0.098528,0.187029
0.07128,-0.167847,-0.100054
0.336565,-0.178964,-0.267029
0.192261,0.010245,-0.075858
-0.104414,0.083705,0.151062
-0.134277,-0.005232,0.071498
-0.049482,-0.04643,-0.050572
-0.040981,-0.005232,-0.024414
0.032697,0.013515,0.00218
0.118583,0.057547,0.043815
0.065831,0.0194,-0.085231
0.04752,-0.113569,-0.278146
0.053406,0.012425,-0.006975
-0.142997,0.180708,0.183541
-0.25177,0.002834,-0.142125
-0.013079,-0.041853,-0.087193
0.107465,0.171988,0.223432
-0.042071,0.086757,-0.070408
0.003052,-0.069101,-0.270081
0.121198,0.10158,0.089155
-0.040763,0.17395,0.098964
-0.099182,0.006757,-0.193351
0.098528,0.006104,-0.078038
0.051662,0.137111,0.053624
-0.171116,0.148228,-0.039237
-0.085885,0.095258,0.014169
0.134059,0.026812,-0.015041
0.096784,-0.016785,-0.151934
-0.064305,0.067793,0.016349
-0.059073,0.133623,0.136457
0.04861,0.045994,-0.088501
0.021362,-0.040109,-0.163269
-0.090463,-0.013733,0.039891
-0.062779,0.057765,0.083487
0.039673,0.037929,-0.107683
0.02921,-0.044904,-0.119672
-0.034223,-0.00327,0.100708
-0.040327,0.058637,0.086975
-0.023542,0.006321,-0.093079
-0.044904,0.02267,0.007847
-0.086757,0.088283,0.145176
-0.058419,0.04752,0.032043
0.036185,0.022888,-0.034223
0.086539,0.037493,-0.016567
0.10703,-0.00545,-0.068883
0.126866,0.013515,-0.009155
0.064087,0.084359,0.073678
-0.015041,0.054714,-0.020054
-0.023106,0.032043,-0.024632
-0.077602,0.071716,0.095694
-0.132533,0.066485,0.100272
-0.02049,0.051226,0.043597
0.108773,0.035531,-0.02921
0.089155,0.008501,-0.074114
0.032043,0.040545,0.002834
0.008719,0.069536,0.031825
-0.028992,0.018311,-0.029864
-0.082397,-0.013515,-0.00545
-0.101144,0.061035,0.056022
-0.045776,0.1491,0.073242
0.038365,0.10376,0.055368
0.080654,-0.018093,-0.037275
0.077384,-0.015259,-0.096566
0.011335,0.105068,-0.008937
-0.085667,0.147574,0.059945
-0.059727,0.071716,0.010027
0.07128,0.012425,-0.031825
0.073024,0.025504,-0.026158
-0.049482,0.043597,-0.016349
-0.058419,0.053842,0.005232
0.033569,0.047084,-0.032043
0.061035,-0.042725,-0.15673
0.080872,-0.12316,-0.233459
0.17504,-0.102234,-0.175258
0.284467,-0.04643,0.169809
0.321742,0.07019,0.519017
0.184413,0.122942,0.120544
-0.077602,-0.088501,-0.486973
-0.262669,-0.264413,-0.263541
-0.277492,-0.134495,0.387137
-0.125558,0.070626,0.584412
0.088937,0.098746,-0.068883
0.230844,-0.082615,-0.78343
0.293405,-0.250244,-0.38038
0.23128,-0.200326,0.354658
0.011989,-0.052752,0.257656
-0.139291,0.094822,-0.241525
-0.042507,0.121634,-0.505502
0.101362,-0.095476,-0.124468
0.119672,-0.145176,0.936672
0.098964,0.13079,0.951276
-0.041417,0.068447,-1.162502
-0.243487,-0.335039,-1.978411
-0.134713,-0.214931,0.996181
-0.037493,0.173732,3.264291
-0.539725,-0.175476,1.068333
-0.915745,-0.566101,-1.633998
-0.338309,0.158473,-1.373727
0.174386,0.978742,-1.960754
0.067357,0.55215,-3.413609
0.739179,-0.196838,0.874111
1.809256,0.114659,5.915833
1.126753,0.611005,2.278137
-0.753566,0.240871,-2.781023
-1.597595,-0.009155,-1.223973
-1.10321,0.280326,0.490461
-0.301034,0.329808,-2.703857
0.370135,-0.176784,-3.564671
0.935146,-0.924683,3.090559
0.893947,-0.900705,6.872341
-0.034659,-0.131444,1.25449
-0.83095,0.124032,-3.431266
-0.821141,-0.093079,-2.03683
-0.756182,-0.022234,-0.878688
-0.675746,0.30583,-3.02233
0.420053,0.208391,-3.271048
1.735796,-0.478472,2.472142
1.249041,-0.468881,5.8718
-0.484358,0.70888,1.564462
-1.394871,1.438686,-1.571873
-1.385934,0.823539,-1.712472
-0.820269,-0.161307,-2.433559
0.560434,-0.548444,0.660052
1.604135,-0.238473,4.220145
1.291983,0.282724,1.034982
0.482396,0.389099,-2.428327
-0.336347,0.198582,-2.06386
-1.148769,0.052534,-2.47345
-1.123047,-0.266157,-0.821577
-0.444249,-0.388009,4.037476
-0.335911,0.20534,3.285435
-0.395421,0.70125,-2.346584
0.442941,0.379944,-2.673122
1.429313,-0.118365,0.902666
1.20261,-0.132316,0.966535
-0.128392,0.059945,-0.02158
-1.243155,0.083705,0.776236
-1.119559,0.041199,-0.076076
-0.081308,-0.054714,-1.022993
0.787136,-0.146702,0.331552
0.906372,-0.031607,0.221688
0.342233,-0.078474,-0.9358
-0.484358,-0.389099,-0.114441
-0.852748,-0.231716,0.669207
-0.434875,0.331552,0.424194
0.218637,0.396293,0.205776
0.542559,-0.072806,-0.160653
0.566101,-0.314767,-0.253514
0.359453,-0.075858,-0.02376
-0.109427,0.169591,-0.097438
-0.496347,0.078038,-0.094169
-0.387573,-0.056893,0.196402
-0.032915,0.044686,0.244577
0.126866,0.069754,-0.138201
0.219509,-0.064087,-0.300598
0.309099,0.070844,0.009809
0.092861,0.241743,-0.013297
-0.214931,0.048828,-0.241525
-0.210571,-0.008719,0.067139
-0.149754,0.229972,0.365775
-0.168501,0.212315,0.140381
0.087629,-0.030954,-0.093079
0.463213,-0.086757,-0.094604
0.394985,0.006539,-0.219073
-0.040545,0.055804,-0.253732
-0.281852,0.101144,0.156948
-0.222996,0.094387,0.241961
-0.159563,-0.079782,-0.213187
-0.052316,-0.127302,-0.096784
0.207302,0.11989,0.386919
0.276838,0.149318,0.073242
0.056458,-0.197274,-0.45493
-0.031607,-0.2291,-0.110953
0.02485,0.176784,0.417873
-0.115749,0.212969,0.198146
-0.242397,-0.196184,-0.195966
0.016567,-0.240871,-0.090027
0.313677,0.084577,0.078474
0.157601,0.087847,-0.036403
-0.132969,-0.140163,-0.058419
-0.068447,-0.105068,0.022888
0.049482,0.040109,-0.043597
-0.137329,0.046648,0.067793
-0.238255,0.024414,0.301252
0.055804,-0.043379,0.030736
0.335257,-0.136675,-0.307792
0.194005,-0.042507,0.017439
-0.114877,0.056893,0.228882
-0.125994,-0.069101,-0.250026
0.014387,-0.080654,-0.3479
-0.144305,0.136239,0.290789
-0.354004,0.116185,0.415475
-0.061471,-0.161743,-0.166757
0.385393,-0.175258,-0.310189
0.267029,0.071716,0.063651
-0.111607,0.108337,0.214713
-0.098964,-0.085449,-0.034005
0.000654,-0.162397,-0.303432
-0.159127,0.015913,-0.036185
-0.177002,0.189427,0.413949
0.061471,0.035313,0.138201
0.20643,-0.239563,-0.421579
